ID,Nombre,Lat,Long
67108696,HERMES MIGUEL HIDALGO,17.874117,-93.073904
67049790,CR RANCHO VIEJO SECCION 4,16.435055,-96.900107
66930575,GIDERNO Mezta,23.254412,-106.382973
67124355,"GP-24451 CD MELCHOR MUZQUIZ, COAHUI",27.885972,-101.532752
66998584,SALVADOR SUAREZ AC,20.781635,-100.420545
65988462,SE&SO CONSTRUCCIONES,21.518395,-98.377789
65404588,YANET GARCIA GARCIA,19.23435,-99.113455
67006699,CORPOACEROS HUASCA,22.233097,-97.861089
66605837,EMBAJADA DE EU,19.44518,-99.207342
65207830,MACOAR SAN JUAN DEL NEGRO,25.1247,-106.108
67132379,La Nopalera Suc El Caulote de Sta A,19.068176,-101.582259
66548019,ALEJANDRA ANTONIO CARRIZALES,22.2109,-98.3744
66868352,San Fransisco de Asis CG,20.59375,-102.563569
66238172,VT01902 CP-I FERRETERIA COYOTITAN,23.93873,-106.42912
65004851,MATERIALES EDUARDO CERVANTES,19.678792,-99.127509
67094074,FERRETERIA RUIZ POLHO,17.0051,-92.469069
65980787,FERRETERIA LA SIERRA /JUANA COLLINS,23.06811,-109.71881
66538954,FERREMATERIALES YESHUA,16.85387,-93.41826
67141006,MATERIALES 6 HERMANOS,19.467006,-98.877055
65696716,BODEGA IXCATEPEC,18.97557,-99.07921
65000766,COMPL.D LA CONST.DE PETO.,20.14766,-88.92627
66586980,JOSE LUIS ROQUE ANGUIAR,20.4303,-104.4
65431916,MATERIALES EL CHICO DE QUITUPAN,19.9266,-102.869
66792627,FERMIN SANTANA COVARRUBIAS,21.140134,-98.853386
67049637,CONSTRUCCIONES P3 SA DE CV,19.4227,-99.3639
65432079,SANTA ANA,18.9664,-99.58042
66992006,TIENDA TRUPER,16.716171,-92.635005
67062479,SANTANDREU COMALCALCO (MAYOREO ),18.267376,-93.220482
66650243,I8 DISTRIBUIDORA DE MATERIALES ROJA,32.473591,-116.918717
65119490,Promexma Tlajomulco,20.605446,-103.43221
67038492,MATERIALES LA MAGNIFICA II,19.624672,-99.316285
65039335,RANGEL REAL JOSE,19.4976347,-99.35812559
67029282,RISOL CENTENARIO,24.16413,-110.286665
65402984,CEDIS SURPESA,20.9519,-89.5808
67129712,FT/M1500 MATERIALES FERNÁNDEZ,19.512332,-99.035237
65201046,FERRETERIA Y MATERIALES,18.92,-98.42157
67070636,TEPETATES,16.970361,-99.101368
66391866,AJUSCO 2 HURACAN,19.26816,-99.21263
66941283,OMAR XICOTENCATL MENDEZ,18.176669,-93.07227
67126699,FT/M1500 TLAPALERIA CANTO,19.406141,-98.944112
67140095,SECRETARIA DE MARINA,23.203301,-106.411833
65935884,CARLOS AARON CAMACHO PICHARDO,19.25970021,-99.0335745
67130900,"GP-25175 SAN BLASITO, NAYARIT",20.807672,-104.404054
67086360,AV. Coyoacán 1079,19.378044,-99.169634
67099046,BALCANES,20.72358,-100.461524
67143658,SAN FRANCISCO,19.309054,-98.907978
66303160,DIMACO,20.638967,-100.254697
66462265,MATERIALES LA GLORIA SUC LAGUNA,22.312412,-97.872845
65010405,REYES PEREZ ZACARIAS (FERR. REYES),19.438218,-99.274956
66587389,SAN LORENZO,19.25,-99.16666667
67139701,MATERIALES GUZMAN,19.058086,-98.779255
65676570,SUCURSAL MIGUEL ARANA,20.28455,-103.423358
66993125,MATERIALS JIMENEZ,19.2943,-99.226312
65000550,MATERIALES VILLANUEVA,22.402054,-99.603518
66830700,MATERIALES MONROY,20.6202,-103.369767
67134190,ARQUEE,19.362899,-99.200034
65022614,SdC CORIPASA MICHOACAN,19.02247402,-100.7535045
67150689,OCOTEPEC BUENA VISTA (BANCO),17.223484,-93.163526
67052597,REFACCIONARIA Y FORRAJES MADRID,25.482075,-107.930075
67118489,Materiales Zarauza,19.252868,-99.158706
66875948,COGENERACIÓN TECHINT REF,18.429383,-93.203096
67099527,EL CHALECO TANGANCICUARO,19.886926,-102.206399
67138570,MATERIALES EL GUAYABO,17.543906,-98.567981
65012137,HOME DEPOT CORDILLERAS,20.660006,-103.421678
67147033,GP-27610 TECUALA,22.406138,-105.450742
67066715,FRENTE CONSTRUBLOCK LA UNION,25.5976,-103.390666
66438337,PRESA DE LINARES,23.1511111,-102.9524999
67144795,CR SANTIAGO JOCOTEPEC,17.589216,-95.873638
67043484,ESTADIO,24.151549,-110.30979
67100763,barrio bajo chanal,16.658169,-92.258116
67132550,Hospital Rural Bochil,16.992511,-92.894577
66854431,EL ASERRADERO,20.039155,-98.316649
67060812,ARQ RAUL ZAMORA,17.136174,-100.467499
67004629,CONSTRUCTORA REYGONZA,20.548354,-100.376227
65160838,Fracc Los Angeles,24.84505,-107.35623
66472635,ANGEL RUIZ,21.188859,-102.886463
65263169,HOME DEPOT CUAUTLA,18.68524652,-98.746034
67115158,BLOQUERA ALYDAY 3,19.559262,-97.242035
66438304,MATERIALES DON GATO,19.2556469,-99.0605539
67103057,VT02502 CPI ALTA TENSIÓN (SECA),32.360647,-117.042837
67147945,VIVIENDAS LOS PINOS,17.193389,-98.455388
65013272,OPTICRETOS SA DE CV,25.697731,-100.259491
66521510,TLAPALERÍA Y MATERIALES EL PINO,19.607562,-99.299232
67123586,Lorant Nueva  Palestina,16.816934,-91.262629
67119984,SAUL ARQUITECTOS NIÑOS HEROES,19.175308,-99.0327
67125546,MATERIALES MAGOSA,16.736194,-93.067341
65716100,CONCRETERA GARZA SANTOS,26.505415,-100.169921
66836327,YOLANDA AVILA,20.624848,-103.3671
67006057,FT/ M1500 MATERIALES Y TLAPALERIA G,19.789167,-99.102315
67110351,CONSTRUCCIÓN COMISARIA HUEHUETEPEC,17.311726,-98.601186
66947282,FT/M1500 MATERIALES SAN SEBASTIAN,19.578084,-99.182879
65096255,ZIGA (SUCURSAL POCHUTLA),16.93176,-97.83059
67133382,CR CAMINO RURAL SAN JUAN HUEXOAPA,17.193737,-98.408537
66488169,HOGARES INTERNACIONALES SA DE CV,25.7970339,-100.201402
67147944,SANTA CRUZ,17.415471,-99.242091
66882714,MATERIALES PITER,19.538654,-99.114386
66870683,LOMA DE RODRIGUERA,24.872492,-107.391472
67037960,SUCURSAL PROTERRITORIO,18.534588,-88.295843
66963028,NATIVIDAD GABRIELA QUIROZ,18.760738,-98.9821
66848632,MBO-PLANTA LEON,20.947201,-101.616149
66606599,DC Concretos.,20.990215,-101.411144
66916449,LA NUEVA ROMEX.,19.231754,-98.864005
67140404,CEMENTOS Y ACEROS ABC,20.736389,-100.441461
66433592,ARANDINOS SUC MATRIZ,20.703698,-102.35664
65207395,HECTOR BETANCOURT,16.6351,-97.9818
67134855,"GP-25907 ARROYO SECO, QUERÉTARO",21.54693,-99.689536
66926271,FLORENTINO ATLAPLEXCO,20.953348,-98.380576
67144031,MATTSA TEHUACAN,18.389278,-97.304083
66576737,SUCURSAL DE PENSIONES,21.01483,-89.56556
65100499,Jacobo Guevara,22.48228,-99.84968
67039034,MATERIALES EL CARRIZO,16.983594,-99.286413
67079256,ALTARIA 19 VIV HORACIO GARCIA (EIAA,29.162841,-110.979803
67140634,SAFI 223 SA DE CV,23.634501,-102.552784
66952605,OBRA MARCOS DIAZ,16.963369,-92.617675
66986052,FERRESIN REAL DEL VALLE,23.276663,-106.429285
65001267,VIGUETA Y FIERRO DEL NAYAR,21.50296,-104.88679
66209196,FERRETERIA OBREGON,19.5443799,-103.8710945
66841196,LA ESPERANZA MATRIZ G,32.37128,-117.051919
66346462,Pob. Ejido Revolucion,26.20438397,-105.0825182
66978362,TEINDA DE ABARROTES CASA ROGER´S,20.602755,-88.262901
65000467,SANTANA MAGALLANES MARIA DE LOURDES,24.7929,-104.0297233
67149219,Alejandro Diaz,18.784361,-99.208717
67011402,SMART BLOCKS DE MONTERREY SA DE CV,25.838566,-100.413377
67103353,CHIQUILISTLAN PALMIRA,20.078616,-103.868352
65363274,MATERIALES TANQUIAN,21.599569,-98.656388
65002605,ROBLEDO GORGONIO (MATS SAN MARCOS),19.295596,-98.865503
67114367,AMPLIACION BLVD COMITAN,16.184859,-92.179705
67086822,MATERIALES MORELOS 2,19.482079,-99.066201
66893777,EL CALVARIO,20.225998,-98.91395
67128675,"GP-24923 CHIQUILA, Q.ROO",21.427251,-87.338888
67144774,ISABEL MIRANDA,20.124329,-102.652483
66989629,CAMILO COSS GARCIA,26.42169,-108.630508
67056022,MATERIALES SAN RAFAEL,22.929613,-98.077572
67129375,FUENTE DE LA JUVENTUD 30,19.426357,-99.230302
67122609,BLOQUERA CL,19.095087,-98.872778
65002562,MATERIALES RANCHO NUEVO,20.646158,-101.521145
65050293,MATERIALES BA#UELOS TULA,22.986834,-99.732606
67000150,MA GUADALUPE FRANCO DE LA CRUZ,25.762628,-102.985854
67084297,CONSTRURAMA EL ESPAÑOL,20.722373,-100.75398
67074374,PARQUE ECOLOGICO TEXCOCO PUERTA 8,19.477286,-98.983008
66516229,FERRETERIA SAN MARCOS,15.34479,-92.6725
67144401,BETSAIDA REBOLLEDO,19.410236,-99.111184
66840243,CONCRETOS AMALFI MERIDA,20.944149,-89.563912
66863975,FERREMATERIALES LA FORTALEZA,22.44838,-100.67918
65003970,MADERERIA Y FERRETERIA LOS FLEMATE,27.329212,-112.257837
65524126,CONSTRURAMA MEXICO,19.338755,-99.11252
65975201,AQUILINA CARMONA CRUZ,16.061562,-97.18599
65119416,PROMEXMA CANCUN,21.128765,-86.751184
65345332,MATERIALES TAURO,20.856,-86.900468
67138404,OBRA ACATEMPA (TIXTLA),16.963056,-99.809544
66869151,FERREMATERIALES OLIMAN SUC. SAHUAYO,20.065185,-102.715948
66949116,FRANCISCO BAÑUELOS,21.036235,-105.248694
66365660,ALEJANDRO ISLAS BAEZ,19.08338078,-98.19626234
65004185,MATERIALES LOS LAURELES (GANADERA),22.414567,-97.934564
67096800,CR YALAHUI OBRA COMEDOR UNIVERSITAR,17.093357,-95.8553
67126778,GRUPO CONSTRUCTOR ASPER,17.034279,-98.385532
65006563,"USG MEXICO, S.A. DE C.V.",19.08160157,-98.26243665
66652816,I8 FEMCO RIO (SOLER),32.530652,-117.074969
65526657,NUEVA ALIANZA LINCOLN,25.722636,-100.335039
66977265,MATERIALES DSG,17.514814,-99.484555
67101997,PERFIMAT BOULEVARD,16.2562,-92.13867
66594900,IGNACIO JIMENEZ ALONSO,22.11771231,-100.9470729
65163049,BODEGA PANORAMA,0,0
66810796,RUBEN BARRANCO REYES,18.9554497,-97.6575237
66792556,HERMINIO DEL ANGEL RAMIREZ,21.1584334,-98.9038397
65523898,HORMIGON Y MORTEROS MERIDA,20.995352,-89.663938
65465994,MAQUISA ESPITA,21.01291169,-88.30669556
66898830,MATERIALES PATLA,20.239551,-97.818476
66887858,OBRA,19.081911,-98.848478
66970366,CONCRETERA PARADISE,20.704236,-105.278865
67029067,BODEGA JUAN RAMON POOT,20.44013,-90.032891
66346442,SAN LUIS DEL CORDERO,25.41797616,-104.2768306
66261235,LORENA SANCHEZ LLAÑEZ,0,0
67132665,FT/M1500 FERRETERIA Y CONSTRUCCION,19.256766,-99.01585
66905576,MATERIALES 5 DE MAYO,16.753667,-93.098083
67008957,FT/M1500 MATERIALES LEO,19.606654,-99.14784
67118528,RANCHO SAN JOSE,19.236481,-99.153235
66973903,FT/M1500 TLAPALERIA MORELIA,19.674975,-99.171128
65796591,MENDEZ REGLAS CAMELIA,21.18288,-105.1355
67086867,BUGAMBILIAS,18.511815,-88.328608
65001468,LEON GIL MANUEL DE JESUS,26.82918,-109.64473
67139849,Manuel Cervantes Rivera,19.569889,-99.325583
67144824,SAN MIGUEL DE ALLENDE,20.914449,-100.745235
65786774,MATERIALES 5 Y 10,18.42373,-98.69316
66200802,MATERIALES ALONDRA,19.3298724,-99.2552456
66378988,Materiales Rod Riv,16.96838,-99.09852
67119224,FT/M1500 MATERIALES FRONTERA,19.222668,-98.809901
66206313,MATERIALES DELGADO,19.4167126,-98.9213837
67077403,VT01902 CP-I LOS ROBLES,20.612149,-103.485246
67136434,ING CESAR AUGUSTO VIDAL / LUIS ESPI,17.136041,-93.310691
67136432,OBRA ARIMATEA PALENQUE,17.3296,-91.79284
67131888,"GP-25490 PURISIMA DE ARISTA, QUERÉT",21.310729,-99.511143
67118770,VILLA URUAPAN,19.424132,-102.035476
65226232,MARIA FERNANDA SANCHEZ SANCHEZ.,19.04102787,-98.04375586
67104495,MAS OBRA BODEGA,20.705469,-103.453142
67111029,BODEGA FERRETERIA MI REY,19.095818,-101.522331
67136138,parque lago de texcoco puerta 8 lag,19.4992,-98.9192
67124331,"GP-24289 LOMBARDIA, MICHOACÁN",19.156605,-102.053645
67139688,HECTOR MANUEL GARCIA GUERRERO,22.3922,-105.455225
66287183,Rafael Camacho Soto  (Caja de Trail,25.2386,-108.089
67105922,JUAN ROSALIO SUAREZ SIERRA,20.745667,-100.455111
67104027,SAICER LOS CUES,20.396436,-100.095929
67041853,FRENTE CAPULIO,16.077,-91.074
66988738,JOSE MARIO ROMERO GRIMALDI,21.098618,-100.627889
66419463,MARIA DEL CARMEN REZENDIZ,21.273227,-98.949016
67105864,CONSTRUCTODO 2,19.422329,-102.032755
65105742,Mina Sabinas,23.6498,-103.753
66781202,SAN PEDRO PANTEON,25.7572143,-102.9838564
67128969,EL ALAMO PLANTA CYC,29.015054,-111.117577
66437474,OBRA SAN LUCAS,19.2644494,-98.8569646
65727699,CHAMILPA SUR,18.96683,-99.23568
66925510,"ABARROTES LUMAREL, AGUA ESPERANZA",18.100851,-96.797878
65003374,MATS. PARA CONST.EL MONUMENTO,19.985903,-102.717223
66900792,MATERIALES CASA SANDOVAL,18.985238,-98.912937
65913552,REYES REYES JESUS,19.13916,-98.841279
66455997,PREXON CONCRETOS,25.92581454,-100.2759356
67126355,FERRETERIA PAJARITO,20.605913,-103.293316
66924495,BIGOS TASPANA,25.042622,-105.42438
66543300,MAPCO SUCURSAL ESTACION BAMOA,25.54795,-108.32991
67121562,"GP-24084 PURUARÁN, MICHOACÁN",19.095818,-101.522331
67137966,SAN PEDRO YOLOX,17.591095,-96.548435
67105604,OBRA CARR SAN ANGEL,17.597969,-99.175846
67106381,CAMINOS Y PUENTES INTERMEX SA DE CV,19.594647,-98.905186
66971867,I8 SERDI NOGALES,0,0
67146795,OBRA VIVIENDA EL PARRAL,16.17718,-93.271424
65662489,DISTRIBUIDORA DE ACEROS LOS ARCOS,19.46866702,-99.59406027
66517024,MAT EL POZO,19.441,-99.3558
66838498,MATS SOLIS (EL CARMEN),25.849319,-100.387223
67145113,BARRIO GUADALUPE,15.5926,-92.335915
67136361,BB CERRO DE AIRE 2,16.107058,-97.143564
67144102,"GP-27117 NOMBRE DE DIOS, DURANGO",23.84324,-104.237058
67013701,BLOQUERA ARTURO GARCIA,19.692876,-97.25721
66909274,OBRA JUAN LORENZO,20.162582,-97.692932
65026124,JIMENEZ LOPEZ CLARIBEL,17.06547918,-92.71907184
67057764,NATILTON MUNICIPIO DE CHANAL,16.65367,-92.256014
67011807,JESUS DIAS,20.352768,-103.191578
66503478,FERREMATERIALES SAN JULIO ALVAREZ,21.0058,-102.182
67129180,"GP-25074 PENJAMO, GUANAJUATO",20.43038,-101.721064
67051763,JOSE CRUZ,19.257394,-100.011936
67056451,CONCRETOS ARCA ZAPATA,17.741473,-91.795898
67133618,Balderrama geranios,31.889932,-116.591511
65726957,FERRETERIAS TOPO CHICO.,25.54894,-103.4343686
65000351,PONCE SANTOS ARNULFO,22.024152,-102.30749
67023321,PALOS ALTOS,20.862942,-103.235972
66466362,JARQUIN SAN ANTONIO,15.746712,-96.546284
66850785,MATERIALES LA NOPALERA,19.053976,-101.422342
66343502,Del Angel Ferreterias S.A. DE C.V.,24.034238,-104.614884
67121842,MAT. PARA LA CONSTRUCCION SANDOVAL,19.958687,-102.434053
66358314,PALMA SOLA,19.6271577,-96.73333979
65267146,"FERROELECTRICA Y SERVICIOS, S.A DE",18.154371,-94.555488
67143949,MANOS A LA OBRA,0,0
65779709,AGUIRRE SUCURSAL SAN IGNACIO,20.740745,-102.522123
66847789,ESPACIO 2 (NRP),19.261596,-99.540938
66655076,I8 FERRETERIA Y MADERERIA CHIHUAHUA,31.314765,-110.951316
65005037,MATERIALES GALLEGOS,19.45992582,-99.29016874
67005766,RANCHERIA EL ARENAL,15.368827,-92.244897
67049140,Luis Jiménez,18.925709,-100.303035
67049923,BODEGA CRUZ AZUL ZICATELA,15.858019,-97.057178
67126015,"GP-24596 STA MARÍA DEL ORO, DURANGO",25.953541,-105.364778
66598718,MATERIALES VELERA,19.43792317,-99.28832314
67045401,GARCIA RODRIGUEZ RUTH PDV HIDALGO,19.451802,-104.363791
67136802,MATERIALES PEREYRA,24.788115,-107.373796
67101638,Fersa RU,24.835873,-107.376285
65001109,MATERIALES LA PIRAMIDE.,19.992925,-102.717328
66646373,FT/M1500 ABRASIVOS ALMARAZ,19.4703333,-99.2091438
66167406,MATERIALES CRUZ,19.180277,-96.143966
65212349,SILVIA SILVIA ESMERALDA CAVAZOS GON,25.46438,-100.171778
67038493,MATERIALES ROJO GOMEZ,25.733575,-108.340863
65341686,MATERIALES SINAI,16.22518931,-92.12171511
66542685,VICTOR GONZALEZ,17.46047989,-98.38388512
67137127,SAN JOSE ACATENO,19.021736,-98.226313
67108103,EL GALLITO,19.614906,-99.310495
67059396,MAT. DUMYLEO´S 2,19.643,-99.17185
66547971,AJUSCO II MIGUELON,19.25,-99.16666667
66248637,CORONA 2,19.53356883,-99.18988288
67102492,ULISES MIRANDA TEJEDA,20.593385,-103.338515
67146293,JARQUIN SANTA ELENA,15.7538,-96.5489
67147671,"CARRIZAL GRANDE , S.L.P.",21.656374,-99.496248
66803693,PACO,19.35297612,-99.30868299
66297081,TABIQUERA JUQUILITA,19.3298724,-99.2552456
67000047,PERISUR,20.962834,-89.566438
67144156,BX TAPACHULA,14.881661,-92.281889
66420702,Ferremateriales Carlom,20.75244,-103.37138
67081815,LOS ALAMOS,20.692478,-88.201069
67134572,KAPRA EDIFICACIONES SA DE CV,19.436364,-99.082617
66811856,MATERIALES ROMAN,19.64361218,-99.16265828
67104564,MATERIALES ESPAÑA,21.015981,-89.70512
67147679,MATERIALES LILA,17.160367,-97.833651
66580543,FERROMATERIALES ACCESUR PERIFERICO,21.038191,-89.631049
66864817,AURELIA VAZQUEZ,19.3093,-99.080261
67011791,JESUS DIAS,20.352759,-103.191588
67120950,FRENTE OBRA EL SUEÑO,16.8711,-99.8978
65004505,MATERIALES DEL CENTRO,16.6503643,-98.08973767
67071034,TETO VILLALOBOS,32.629461,-115.513449
66779638,CPA Lampazos,27.0194249,-100.4987884
67103697,OBRA TECATE I (NNAM),32.575563,-116.627563
65993424,FERNANDEZ MORAN ALBERTO,23.291505,-102.349649
67144722,MATERIALES DENISSE,19.083632,-98.740019
67128217,MATERIALES ADRIANA,20.654112,-103.226122
67127418,SANTOS REYES NOPALA ALEX RAMIREZ,16.1058,-97.1436
67129961,LAZARO CARDENAS-CONTRUCTOR LOMA,17.173489,-92.329558
66293070,MATERIALES SALITRILLO,19.831101,-99.217434
65385291,MARCELO RODRIGUEZ CORREA,20.379288,-99.969864
65012354,FIGUEROA ARECHIGA MARCO OCTAVIO,21.645543,-102.975828
66782651,NOMBRE DE DIOS,23.8480779,-104.2455671
66990099,JULIO CÉSAR MART,17.771766,-94.647465
67126734,LOC. EL AMARILLO,20.982172,-103.180686
65012287,Rafael Contreras Aguilar,20.009112,-103.153728
66411878,Arroyo,19.31234044,-99.05094315
65804587,BODEGA LEDEZMA,20.705576,-103.311567
66990033,JUAN DANIEL PAJAPAN,18.260306,-94.692383
67070505,COAHUAYANA 2022,18.701536,-103.665678
67096473,CASA DE LA CONSTRUCCIÓN SANTA FE,25.558237,-103.344761
65094769,ABASA (PEDRO CANTU DE LA CRUZ),25.794645,-100.377946
67117677,ARENAL,19.281771,-99.143115
66800328,ESMERALDA LARA,20.6076956,-103.2672827
67021080,JOSE EZEQUIEL VENEGAS CORNEJO,20.602912,-103.345006
65005713,SdC MATERIALES TEPETLIXPA SA DE CV,19.02947178,-98.8243968
67041213,LEOPOLDO VENSES,18.686255,-100.187903
66987484,Serdi Suc. Serdi Benito Juarez,23.227229,-106.399412
66842959,MATERIALES VALENCIA,21.546601,-98.967204
66288736,MATERIAL RODRIGUEZ,0,0
67076029,VR02502 EXCALIBUR SAMARIA (EAOG),17.978238,-93.06669
65162830,(P) PREFABRICADOS VILLARREAL,25.39550651,-100.1239799
67012980,HERMILO MENDEZ GARCIA,19.941115,-96.850405
66650269,I8 FERSON COMERCIALIZADORA P CONSTR,32.5532,-116.629
67138721,Deshabitas Lomas del Rosarito,25.603342,-100.035934
66998444,MATERIALES ZONA ESMERALDA,19.547461,-99.318263
67120051,MURO DE CONTENCIÓN MANDARINA,20.991837,-105.326889
67115821,ERICK LÓPEZ (HERMES GLOBAL),18.529848,-92.636517
67053774,LOMA LARGA LIBRAMIENTO,15.754175,-96.470436
67146148,GP-27553 PERIBÁN DE RAMOS,19.519222,-102.413874
67110010,MAPCO ESPERANZA,27.579389,-109.935773
66548118,RISOL CARDENAS,24.14559,-110.279664
67129689,Rodolfo Romo de Vivar,18.924768,-98.923091
67108163,ESTERA. LA PALOMA,19.954815,-99.999506
66786734,CR SANTIAGO QUIOTEPEC,17.793643,-96.958974
66277975,ALEXIS VARGAS DEL TORO,21.3296,-104.597
66404361,OCUILAPA,16.76019967,-93.37182002
65004306,MAVASA (GRANEL),20.729385,-88.205793
66870718,"DON LUCIO ""DESNIVEL""",20.606064,-103.262479
67133501,ARMANDO PAEZ,19.194204,-99.026708
67048631,Cesar Muñoz,21.079286,-99.028056
66801014,MATERIALES LAS CAROLINAS 2,16.6035651,-98.9667831
67026255,PMX IXTAPALUCA,19.316001,-98.871795
66522732,SUCURSAL MORELOS,22.49597887,-105.3604951
67097855,QRO - 061,20.593434,-100.220763
67133140,TLAPALERIA LOPEZ,19.446474,-99.24718
66330738,SUCURSAL EL SALADO,24.78581,-107.41995
65768276,Aceros Cabo Mochis,25.799024,-109.008485
67116339,LOS PINOS DE GUASIMILLA,25.06743,-106.71162
66650354,I8 DISTRIBUIDORA DE MATERIALES ROJA,32.6184225,-115.4401523
67136974,SSB MAJAHUA VILLAHERMOSA,17.777063,-92.940216
66992667,REVENTA CITALA,20.016667,-103.183333
66487186,PLAZA CONSTRURAMA,19.437435,-100.358946
66703821,Carrizalillo,17.6520624,-99.5249616
67130460,HOTEL LOS ARCOS,19.498794,-98.883507
66635636,TLAPALERIA ZAPATA,19.340177,-98.977914
66537844,Eugenia Salas San Juan de Gpe,24.633658,-102.777086
65094775,ABASA (MATL TAMPS I),25.8082,-100.376
67105894,PACHUCA,20.151019,-98.804019
67102379,COCONAL Cemento Aeropuerto Vallarta,20.68254,-105.242013
65397488,LEON BRICEÑO MORA,23.836634,-103.052354
66433990,BODEGA DE CEMENTOS SAN MARCOS,19.29171,-98.86628
66938230,URBANIZADORA EMPACADORA EL MEXICANO,20.528469,-102.325193
67114371,Zona 3 - Materiales Victors,18.823194,-98.935732
67114333,IMAGEN INMOBILIARIA 2000,19.437315,-99.176151
66652630,I8 PLANTA CONCRETOS LIBRAMIENTO,26.04376821,-98.32140873
67093823,CR CHUXNABÁN,17.128395,-96.765323
65686342,JUAN CARLOS JIMENEZ SOLIS,19.431351,-99.27079
65392878,"CHALAHUITE ""Venancio""",21.1943704,-99.0059861
67023799,MATERIALES LA 9,25.659152,-108.639694
66141992,OCTAVIO GONZALEZ HERNANDEZ,20.39275,-103.12167
67136733,Carretera Federal Tóluca-Zitacuaro,19.369006,-99.760512
66650012,I8 MATERIALES CANTU DE REYNOSA (GRA,26.125036,-98.338872
67109744,Beto Rojas,17.970254,-92.923263
66163086,JOSE ROBERTO SANCHEZ GALLEGOS,21.16271,-100.03954
66826025,CONCRETOS GUERRERO AZTECA SA DE CV,18.363868,-99.531905
66156169,LA GUAJOLOTA,23.48070408,-104.3890933
67062872,Xikila Alma Luz,21.054257,-98.507766
67043047,RANCHO BODEGA 1 (DIANA COLLINS),22.904926,-109.95815
66482045,NACOPRE 2-SAN FELIPE TORRES MOCHAS,21.461675,-101.20767
67135728,Materiales Puente Verde,19.257844,-99.079311
67103495,ISRAEL MARTINEZ,19.501102,-99.114597
67124318,Construgas Atotonilco,20.562287,-102.821035
67043115,SAN JUAN OPDM,19.532069,-99.071852
67060681,SUCURSAL BODEGA BENITO JUAREZ,16.874798,-97.660767
65001545,RAMON CAMPOS EDNA LUCIA.,26.942923,-101.42596
67131284,MATERIALES CHIMALPA,19.354756,-99.318761
67149013,MATERIALES PEÑOLES I,17.079847,-97.00325
67128873,TOMAS CENTENO,19.553501,-99.074367
66577600,TECOLOTITLA,21.005549,-98.361514
66572822,FRENTE SAN FELIPE,21.17144,-98.60565
65406062,JUAN JESUS ESCAMILLA SILIS,19.358415,-99.233102
66901040,MATERIALES RAMOS,20.453841,-101.544168
67132228,MUNICIPIO ISLA,18.026593,-95.532386
65759387,MIRADOR HUIXQUILUCAN,19.3691,-99.3558
66259333,EJIDO ESCOBEDO,25.44974555,-100.8475077
66259500,Ejido Chula Vista Laguna del Rey,27.03894775,-103.3664373
67136436,FT/M1500 MATERIALES GH,19.253734,-98.894184
66826973,MAERIALES CORONA,19.321951,-99.041025
67127690,ROGELIO ACORDAGOITIA RODRIGUEZ,19.562994,-99.330678
66185595,HOME DEPOT SALAMANCA,20.597107,-101.180964
66457764,TENANGO,18.15057679,-96.71737786
66862208,materiales Nikki,20.549405,-100.378565
67137969,MATERIALES LOPEZ,20.694387,-103.303541
66650286,I8 HOME DEPOT ENSENADA,31.819422,-116.602345
65000210,MATERIALES EL CENTENARIO,25.776122,-100.288513
67128393,Cobach Plantel 157 Jol Sacun,17.035245,-92.185864
67136683,"GP-26085 EL MIRADOR, QUERÉTARO",20.412732,-99.981332
65481214,CP-I RESIDENCIAL LA HACIENDA POM,19.835401,-90.503015
66903867,MATERIALES LA PALITA,21.835012,-105.062535
67002445,MATERIALES PERALTA NUEVO,20.955653,-89.551054
67141213,Obra El Marques,20.54672,-100.269075
65413801,PERLA NORINA MANCILLA ROJO,19.71676,-104.19816
67130131,ADOQUINAMIENTO BUENA VISTA,18.32329,-96.82974
67075617,ALONDRA FERNANDA RODRIGUEZ FLORES,20.6713,-103.236061
67086944,CR CAMINO RURAL BODEGA LOMAS DE FAI,17.03764,-98.73772
65002500,(P) VIGUETAS Y PRODUCTOS DE CONCRET,21.128454,-101.64695
65147891,COMERCIAL COENEO,19.815558,-101.588919
67024637,MULCONCRETO,20.658841,-103.350382
66339542,PLANTA ZAPOTLANEJO,20.65482,-103.036304
65127544,JUAN MANUEL AGUILAR VIVEROS,20.02247813,-96.65951886
66597992,"VIBO PREFABRICADOS, S.A. DE C.V",25.83436792,-100.2372517
67100401,MATERIALES SAN FERNANDO,16.912706,-92.099
65388692,LOMA SAN JUAN-SAN FELIPE JALAPA DE,0,0
66253432,DE SAHUAYO A PLAYA.,20.62655089,-87.07869932
65007333,FERROX,24.80509354,-107.3854358
67112449,CMRO Comp - Sub B,21.136257,-105.139908
66884118,Bloquera La Ribereña,26.402977,-99.042006
67125475,MATERIALES AGRECEM,19.407728,-99.141962
65007560,BEXEL MERIDA (PAMA).,20.901169,-89.731055
65005166,MATERIALES LOS PATOS,19.43635,-98.946956
66864610,MATERIALES SALDAÑA HUALAHUISES NL,24.887254,-99.658974
65012118,HOME DEPOT LOS MOCHIS,25.784105,-109.005826
67063447,MINA CAPELA LISET MIRANDA,18.363489,-99.871099
66896264,CECILIA BALDERAS CAMACHO,20.73741,-100.506119
65416689,HOME DEPOT MANZANILLO,19.10379,-104.32753
66996274,GABRIEL M ALLENDE,25.291429,-100.019524
66646961,IGNACIO ROMAN TAPIA,17.429637,-98.6133139
